gene_id	B100	B105	B110	B135	B175	B200	B205	B210	B235	B275	B300	B305	B310	B335	B375
MSTRG.8956	3228	43	796	7514	3	2791	10	505	6872	1	2097	65	737	6756	3
MSTRG.8957	12232	1784	1001	1330	59	1453	2133	400	1061	39	2083	2358	828	1295	38
MSTRG.8958	22002	3107	5148	951	353	592	1615	9970	572	347	964	964	5519	556	77
MSTRG.8959	181	3279	0	0	144	0	1453	0	0	192	70	5111	0	0	253
MSTRG.896	9	3315	1007	808	288	42	5576	755	764	353	94	4692	749	1130	431
MSTRG.8960	1596	63	4366	146	1011	785	75	3209	384	1341	918	29	3642	169	1094
MSTRG.8961	0	1414	82	477	261	0	3067	89	565	1878	0	658	250	242	186
MSTRG.8962	1058	970	997	220	7359	1026	803	729	736	3267	944	1079	1052	438	10737
MSTRG.8963	32	0	672	330	0	67	0	288	338	0	69	0	324	343	0
MSTRG.8964	1456	11990	1451	1207	19	1495	7889	791	941	67	105	3964	1824	1407	114
MSTRG.8965	414	1983	48	768	5696	300	2116	54	2066	7164	432	3552	32	1582	3604
MSTRG.8966	2576	1088	3346	3610	358	1244	3626	1210	12202	181	2107	1820	3029	1002	569
MSTRG.8967	1813	268	2	88	0	815	310	3	809	0	1514	165	2	148	0
MSTRG.8968	14	4864	0	4190	0	2	5827	0	5256	0	14	1964	0	3894	0
MSTRG.8969	4	726	256	3381	1772	17	1531	120	235	1327	352	1819	197	1530	14424
MSTRG.897	14	210	34	215	1134	4	100	8	50	1286	0	138	326	187	918
MSTRG.8970	49	0	1724	0	11618	20	47	995	0	18196	100	139	2183	0	11682
MSTRG.8971	209	8260	301	118	31	52	6153	75	206	43	49	6128	182	381	0
MSTRG.8972	381	0	7600	0	184	18	11	6957	0	373	313	6	6989	0	1797
MSTRG.8973	2953	140	104	1323	0	1733	18	71	2090	0	2163	7	110	2613	85
MSTRG.8974	0	16	3133	11642	15777	143	13	3972	10511	28369	0	13	2771	2754	9993
MSTRG.8975	420	133	1263	20	154	440	92	578	24	32	717	78	2156	18	180
MSTRG.8976	0	0	723	1129	2961	0	0	344	561	5019	0	0	595	580	1486
MSTRG.8977	117	76	981	1970	62	191	10	1263	1186	23	50	199	1437	1795	37
MSTRG.8978	7789	35	3182	651	730	7761	105	7452	118	1579	2065	86	5225	310	1264
MSTRG.8979	402	15	3299	0	48	407	1	4160	0	23	317	1	4936	0	26
MSTRG.898	2	22343	3615	597	330	1	3435	946	1251	401	7	12776	5718	2440	1082
MSTRG.8980	7163	0	101	254	33	6853	0	112	74	35	5404	0	39	205	57
MSTRG.8981	693	0	0	15	0	423	0	1	610	0	548	0	1	132	0
MSTRG.8982	864	76	1	2900	827	817	0	1	2794	1381	619	25	0	2342	1235
MSTRG.8983	3823	76	144	6830	7563	3122	1015	1	2655	12274	1603	90	0	3260	7053
MSTRG.8984	1149	120	0	71	295	5112	216	0	16	590	737	43	0	42	589
MSTRG.8985	6460	14218	505	1860	3349	7527	11667	476	2892	3733	3712	14695	897	2204	1937
MSTRG.8986	2381	678	361	1261	50	1042	586	712	1562	25	1742	1084	668	437	11
MSTRG.8987	45	171	661	393	0	75	132	1110	294	0	21	576	881	475	0
MSTRG.8988	382	1683	459	78	1920	131	2355	1523	20	1007	92	2927	517	1	1445
MSTRG.8989	0	1036	0	4127	2459	0	940	0	7408	1926	0	863	0	2816	2034
MSTRG.899	660	150	4160	5	7	772	303	6706	0	7	246	187	5491	56	2
MSTRG.8990	1245	256	1359	244	877	1617	303	1226	450	1025	555	104	1318	178	1225
MSTRG.8991	0	373	182	442	58	0	520	291	284	97	0	301	127	452	28
MSTRG.8992	3295	874	1360	4225	463	3277	902	1011	1362	795	1418	879	882	1860	385
MSTRG.8993	807	615	24	527	710	284	751	2	603	588	850	503	2	464	5108
MSTRG.8994	1077	157	3034	97	0	590	106	1923	161	0	935	18	2795	68	0
MSTRG.8995	756	125	0	150	568	180	7	0	45	340	400	61	0	46	4175
MSTRG.8996	11925	705	17158	3480	1233	7719	70	5670	2349	833	3397	316	20902	3088	10281
MSTRG.8997	345	3505	605	65634	1315	6	4415	190	55530	890	1	1356	1056	63245	10797
MSTRG.8998	1360	381	612	9479	945	1153	224	118	11558	448	603	629	925	6654	2693
MSTRG.8999	214	232	214	22	113	211	472	82	335	99	210	232	11	153	815
