gene_id	B100	B105	B110	B135	B175	B200	B205	B210	B235	B275	B300	B305	B310	B335	B375
MSTRG.11756	9322	247	1020	0	37	3954	170	1720	0	54	8405	258	2465	0	119
MSTRG.11757	6186	762	331	0	199	4574	702	81	0	307	3396	643	123	0	253
MSTRG.11758	978	1805	0	0	6	1337	1435	0	0	22	411	1503	0	0	0
MSTRG.11759	417	340	0	0	1	404	394	0	0	1	160	459	0	0	1
MSTRG.1176	13961	98	3759	456	166	18933	235	2420	1355	111	11027	68	4369	496	111
MSTRG.11760	33	346	382	0	283	4	421	169	0	279	0	307	50	0	399
MSTRG.11761	2094	45	57	0	0	1860	83	109	0	21	1023	101	75	0	0
MSTRG.11762	295	388	1093	0	1	131	1180	675	0	1	93	416	583	0	1
MSTRG.11763	3078	3539	1150	0	13	2782	1553	496	0	1	2146	4388	522	0	8
MSTRG.11764	760	4081	3382	0	55	785	2903	1241	0	0	940	6071	591	0	0
MSTRG.11765	1787	938	900	0	185	724	810	898	0	726	611	658	1543	0	517
MSTRG.11766	3025	68	2308	0	9	1741	326	589	0	6	2323	12	988	0	14
MSTRG.11767	519	364	6853	0	32	675	588	567	0	19	414	345	4209	0	39
MSTRG.11768	1579	269	2876	0	53	2458	29	2368	0	143	1071	69	2440	0	780
MSTRG.11769	931	324	103	0	3	777	349	113	0	0	527	575	85	0	0
MSTRG.1177	79	901	34	0	131	10	20153	37	0	830	10	711	31	23	195
MSTRG.11770	1186	272	799	0	110	765	736	320	0	268	2214	461	1137	0	307
MSTRG.11771	1003	5042	0	0	14134	831	1953	0	0	14450	352	4401	0	0	9599
MSTRG.11772	42	1	22358	0	9855	84	1	22546	0	13112	56	1	16576	0	7588
MSTRG.11773	0	1474	562	0	4	800	2895	211	0	1	2	2100	610	0	5
MSTRG.11774	669	5080	1665	0	2	273	9419	4190	0	2	645	4179	2136	0	1
MSTRG.11775	504	0	2	0	1	459	0	33	0	1	327	0	19	0	1
MSTRG.11776	86	1679	14772	0	1	31	1683	12392	0	1	84	1058	16639	0	1
MSTRG.11777	7086	0	1350	0	1	3567	0	449	0	1	12626	0	527	0	1
MSTRG.11778	874	199	419	0	255	197	424	625	0	68	394	1055	400	0	131
MSTRG.11779	202	1111	212	0	1	0	467	397	0	1	184	566	186	0	2
MSTRG.1178	2	468	4727	10836	592	93	350	2321	4474	1902	52	324	7948	7325	788
MSTRG.11780	1396	4147	2045	0	76	1347	2443	2044	0	65	1541	5467	3022	0	153
MSTRG.11781	8631	701	2965	0	0	4900	744	2271	0	16	6736	650	5641	0	31
MSTRG.11782	3434	2643	329	0	1	2239	3073	87	0	2	2382	2602	2236	0	1
MSTRG.11783	1777	4237	680	0	16	942	3788	1350	0	8	1159	4168	676	0	37
MSTRG.11784	2728	9217	2222	0	0	2068	6048	1129	0	1	505	7584	2070	0	1
MSTRG.11785	257	24	837	0	0	93	35	3418	0	0	98	44	637	0	0
MSTRG.11786	1702	1460	173	0	0	2792	2745	55	0	0	489	1508	151	0	0
MSTRG.11787	178	2784	278	0	0	62	5257	302	0	0	112	2620	246	0	0
MSTRG.11788	14705	580	6678	0	0	12630	617	4732	0	0	793	640	5692	0	0
MSTRG.11789	2692	5	123	0	0	1913	21	174	0	0	777	7	142	0	0
MSTRG.1179	2	449	2977	0	73	54	1348	1027	1	40	0	939	2896	2	111
MSTRG.11790	1073	45	1	0	0	556	42	0	0	0	636	24	16	0	0
MSTRG.11791	264	52	288	0	0	891	94	286	0	0	67	50	468	0	0
MSTRG.11792	507	2502	2	0	0	615	2748	10	0	0	289	2351	2	0	0
MSTRG.11793	316	97	1030	0	0	309	100	548	0	0	175	108	843	0	0
MSTRG.11794	227	52	1459	0	0	380	2	1432	0	0	144	17	1704	0	0
MSTRG.11795	112	165	27	0	0	66	406	438	0	0	1	46	76	0	0
MSTRG.11796	1697	340	18399	0	0	612	223	14850	0	0	705	581	15439	0	0
MSTRG.11797	258	1480	1358	0	0	47	970	942	0	0	108	1475	1316	0	0
MSTRG.11798	117	330	100	0	0	733	502	111	0	0	16	378	124	0	0
