gene_id	B100	B105	B110	B135	B175	B200	B205	B210	B235	B275	B300	B305	B310	B335	B375
MSTRG.8043	10	142	232	550	5417	17	1207	331	722	6252	3	217	244	393	6506
MSTRG.8044	259	2785	0	2306	501	164	2929	0	143	583	78	2507	0	668	576
MSTRG.8045	8873	3135	883	3106	1065	10423	4689	188	5788	1769	11154	3066	846	2378	996
MSTRG.8046	1108	210	194	1305	90	207	494	407	2371	68	576	212	287	1588	290
MSTRG.8047	3865	1463	2	2	0	2849	4240	39	207	0	2669	1608	21	5	0
MSTRG.8048	2872	230	463	64	2646	1991	1000	232	79	2295	1759	777	674	600	2233
MSTRG.8049	5	2311	522	135	87	71	5729	813	727	31	5	2210	501	335	151
MSTRG.805	3563	121	275	235	1533	3183	190	69	100	1726	2525	141	66	145	1744
MSTRG.8050	5168	881	1401	3071	184	5558	2276	1238	7397	514	5288	556	1443	4481	1105
MSTRG.8051	19	3	49	756	4	43	1	103	1939	34	27	0	62	1473	93
MSTRG.8052	4916	562	2347	348	1635	7407	643	2095	70	1499	3104	376	2231	24	2068
MSTRG.8053	16014	278	264	450	613	6092	774	255	191	669	9959	780	289	145	577
MSTRG.8054	253	7	193	86	159	314	7	522	57	251	198	7	213	112	349
MSTRG.8055	237	48	277	55	56	62	408	647	12	137	0	40	264	67	78
MSTRG.8056	525	375	526	86	36	573	1221	672	3	131	157	614	492	68	100
MSTRG.8057	2586	2734	547	12360	192	3060	1452	293	13666	75	1727	1842	141	3860	332
MSTRG.8058	213	511	1308	0	671	44	798	11564	0	6902	64	862	1217	0	798
MSTRG.8059	6923	635	1117	108	802	5737	938	955	0	1443	6606	727	814	0	884
MSTRG.806	145	1913	10876	0	18	397	1923	5896	119	2	138	3863	9654	2	0
MSTRG.8060	366	77	477	839	877	356	146	802	2278	5370	505	54	816	1433	1294
MSTRG.8061	1674	60	1676	0	4413	1074	480	1687	0	3326	1117	150	2149	0	5206
MSTRG.8062	180	1414	514	1167	3209	331	2339	131	1120	3690	14	1907	93	486	3357
MSTRG.8063	4119	1421	215	6230	37	3357	3830	340	5046	102	6141	712	177	11195	41
MSTRG.8064	4	2979	227	317	230	113	3474	16	313	340	80	2375	50	222	228
MSTRG.8065	960	119	298	155	180	649	14	39	252	63	310	111	16	121	148
MSTRG.8066	2182	15	158	261	902	1943	0	4418	379	983	592	62	99	213	800
MSTRG.8067	109	380	444	342	461	307	108	365	38	218	170	577	165	69	114
MSTRG.8068	0	383	2437	796	3431	0	784	1891	1868	4650	0	429	2893	814	2667
MSTRG.8069	617	380	641	596	155	2295	406	757	503	73	169	321	920	277	177
MSTRG.807	325	3806	1765	40	1414	756	7546	1553	105	1575	321	1839	1721	270	1729
MSTRG.8070	315	0	1480	477	97	525	0	753	707	116	83	0	1241	356	0
MSTRG.8071	578	899	3855	1240	22134	521	687	2789	1181	9135	46	833	4127	1496	32913
MSTRG.8072	161	1	233	0	3303	57	0	406	0	7900	83	32	106	0	2161
MSTRG.8073	26	453	1071	142	43	566	424	2103	129	114	0	701	1530	63	20
MSTRG.8074	217	375	132	140	511	153	648	3	99	630	69	351	4	108	618
MSTRG.8075	129	884	335	2982	45	60	924	176	2694	37	23	1050	330	2323	131
MSTRG.8076	144	257	852	29	24	109	130	436	0	71	126	243	956	2	46
MSTRG.8077	6038	1471	10787	346	0	44695	2003	2172	495	0	1688	1896	7837	290	0
MSTRG.8078	1233	0	0	864	227	763	0	0	592	96	356	0	0	464	144
MSTRG.8079	0	87	0	1562	681	0	597	0	393	1274	0	194	0	290	477
MSTRG.808	17	8430	53	54	2107	77	1267	31	2932	4632	3	4053	17	125	3791
MSTRG.8080	92	70	238	736	205	25	54	222	2485	719	427	100	392	945	240
MSTRG.8081	2636	409	1109	9673	3851	827	744	594	8033	4911	1891	251	1037	5505	9376
MSTRG.8082	756	727	450	50	448	382	675	503	60	1083	293	723	736	228	622
MSTRG.8083	9941	675	163	5229	75	3728	201	179	2979	141	4262	186	158	3437	67
MSTRG.8084	90	1268	7554	31	694	72	10171	4914	62	520	23	1499	5222	14	303
MSTRG.8085	7404	751	397	3419	198	3556	978	110	1227	284	3560	570	509	1322	185
MSTRG.8086	81896	433	167	1855	0	49814	700	497	1499	0	28907	795	282	1062	0
MSTRG.8087	13886	1297	3681	7077	0	6909	1466	3965	2860	0	5655	1585	5219	1477	0
MSTRG.8088	300	703	1282	397	1199	132	225	1423	700	863	270	103	1275	104	9230
MSTRG.8089	2779	0	4788	1214	1019	1312	1	1891	3700	837	3371	1	2592	1100	7810
MSTRG.809	0	1	35	44	5142	5640	1	174	156	15690	0	1	8	65	5556
MSTRG.8090	6	536	0	153	191	1238	1448	0	211	204	27	371	0	151	1634
MSTRG.8091	322	1377	1012	16375	0	537	1165	814	18720	0	273	1010	1259	12611	0
MSTRG.8092	2067	33	543	15612	779	1607	5	273	18105	586	582	4	1257	11377	5905
MSTRG.8093	496	87	749	338	36	666	63	945	0	16	670	11	974	0	2
MSTRG.8094	632	114	444	69	123	399	88	1771	40	101	177	159	456	41	126
MSTRG.8095	1444	157	5706	3903	3064	1902	493	1316	8676	5600	747	204	5289	8447	1405
MSTRG.8096	1705	156	0	4	1993	4068	377	0	109	34	420	157	0	4	10513
MSTRG.8097	8279	2466	311	57	250	8970	1760	15	79	473	4268	2532	79	64	147
MSTRG.8098	175	870	11233	31	645	160	980	3921	213	544	145	1118	10439	15	331
