gene_id	B100	B105	B110	B135	B175	B200	B205	B210	B235	B275	B300	B305	B310	B335	B375
MSTRG.1486	1380	44	71	1371	78	2533	24	43	1871	39	311	18	191	1143	116
MSTRG.1487	398	800	5	4266	721	611	1071	47	3460	894	244	1065	16	3190	626
MSTRG.1488	1665	4415	14	15150	1411	0	7133	62	5470	280	4	4221	5	1219	900
MSTRG.1489	156	682	395	366	0	44	685	442	1229	0	83	784	454	0	0
MSTRG.149	393	67	1283	0	227	2	4	1481	0	48	4	2	851	0	226
MSTRG.1490	388	1381	116	42631	81	228	947	87	20086	901	324	833	31	23634	110
MSTRG.1491	5261	560	1223	7	392	503	1567	636	168	180	4625	497	1172	131	623
MSTRG.1492	39188	1102	5438	1405	3413	13809	747	2849	4193	1937	809	639	3735	1667	5358
MSTRG.1493	20977	1276	2056	443	5928	20111	1465	2524	1733	7780	12623	1086	1962	1097	7110
MSTRG.1494	172	3100	1456	3	196	56	3032	497	2	107	41	2682	895	11	31
MSTRG.1495	204	483	206	500	548	74	572	539	895	707	73	528	153	388	564
MSTRG.1496	53	938	149	852	429	92	1016	218	1221	650	94	834	137	766	504
MSTRG.1497	18	0	6010	279	55	125	0	17696	288	145	12	55	8300	84	224
MSTRG.1498	459	20	765	31	35	2463	29	693	987	36	615	10	429	1573	86
MSTRG.1499	102	452	694	36	595	24	579	533	147	659	31	414	729	113	403
MSTRG.15	864	45	1249	1395	30	561	22	470	1372	0	311	20	748	587	31
MSTRG.150	63	1075	54	10131	19	1	1218	52	10025	20	1	2451	18	6519	31
MSTRG.1500	131	17	650	3225	357	29	95	666	2326	345	46	72	852	3613	433
MSTRG.1501	19962	1236	5415	6709	40	14200	507	1079	5678	26	15480	788	5054	4866	56
MSTRG.1502	672	3388	1025	170	114	676	9345	1103	11	263	696	3492	1019	127	193
MSTRG.1503	22867	2229	3616	173	171	10364	1912	2709	91	563	18969	2306	4177	179	201
MSTRG.1504	8666	2003	67	412	425	6961	1133	57	150	339	912	1471	118	352	222
MSTRG.1505	12	251	545	23	210	23	546	1064	56	33	17	229	592	51	28
MSTRG.1506	2279	328	1538	703	866	1265	284	78	216	976	2858	143	842	506	1145
MSTRG.1507	3	8724	0	262	479	51	15799	0	595	421	0	7217	0	206	224
MSTRG.1508	49	92	1006	145	1613	4	5	2471	118	414	21	26	1197	94	40
MSTRG.1509	69	516	4084	857	71	11	698	1772	3533	29	11	500	8571	1129	178
MSTRG.151	201	536	1883	6344	0	0	287	1635	8031	0	0	269	2442	5695	0
MSTRG.1510	7	755	6953	59613	68	16	825	5752	93896	61	5	895	9562	95596	130
MSTRG.1511	1206	991	253	1036	829	1120	776	136	1073	1450	843	948	65	427	643
MSTRG.1512	7076	3	729	427	210	9078	5	512	301	131	3458	4	932	99	292
MSTRG.1513	765	4416	689	268	177	479	3431	1308	438	229	671	4975	803	128	176
MSTRG.1514	1894	9479	189	2757	5755	620	6816	991	1971	5822	775	8763	303	724	2761
MSTRG.1515	730	111	59	0	91	1101	55	94	0	14	457	113	92	0	11
MSTRG.1516	1047	549	870	1684	861	792	1236	736	4692	499	600	769	741	1370	553
MSTRG.1517	2315	0	233	3846	160	1737	0	178	5073	73	1253	0	268	3641	183
MSTRG.1518	588	192	43	533	588	516	416	37	455	1386	302	254	64	717	403
MSTRG.1519	283	1198	67	634	360	598	544	307	851	155	270	1255	363	2142	309
MSTRG.152	1523	226	4314	4934	7107	540	161	2386	3505	7101	3465	324	4583	3941	5759
MSTRG.1520	544	4642	231	291	1215	433	2610	680	195	1042	407	9378	252	592	2190
MSTRG.1521	729	5902	607	333	2192	427	7428	107	219	236	258	5970	157	676	8979
MSTRG.1522	105	323	64	3243	8346	103	245	60	8005	3809	15	71	130	5174	9265
MSTRG.1523	1399	1108	1685	1738	115	586	612	1421	1766	185	445	963	2340	2028	231
MSTRG.1524	12348	1116	563	1	525	11950	1063	483	2	1500	10976	1036	257	2	854
MSTRG.1525	3195	442	1261	2	518	2187	193	372	91	215	2666	510	59	0	481
MSTRG.1526	1082	769	1	3235	1099	746	709	28	5379	1730	739	601	0	2439	1095
MSTRG.1527	383	151	97	4698	103	464	165	24	7132	153	172	147	218	8060	245
MSTRG.1528	365	19	130	1845	3993	241	60	21	1024	1873	70	55	260	1609	2185
MSTRG.1529	7206	66	1178	558	9619	13647	326	1151	887	7237	5007	255	1113	639	5945
MSTRG.153	446	0	48	0	5719	295	0	0	0	17222	225	0	0	0	4711
MSTRG.1530	819	174	295	0	359	489	1040	253	0	2373	353	311	261	0	0
MSTRG.1531	843	297	267	1110	136	636	295	167	8693	17	574	195	264	1330	19
MSTRG.1532	872	305	6186	2033	23220	801	62	4232	32319	23697	1129	129	5910	154	22472
MSTRG.1533	6739	2885	107	240	69	2609	1651	9	5	121	3632	3518	94	0	130
MSTRG.1534	4931	476	1458	704	1112	3036	529	442	1875	2790	5004	178	1299	1459	1373
MSTRG.1535	192	1194	362	1212	477	41	1247	130	625	731	104	5	218	509	989
MSTRG.1536	852	204	1320	116	55	1052	40	258	212	10	649	222	497	171	85
MSTRG.1537	1877	353	552	248	2	269	69	265	124	0	1116	389	480	223	3
MSTRG.1538	0	983	1641	9905	48	0	1427	1373	10232	183	0	1016	2459	6982	64
MSTRG.1539	263	389	2614	2375	494	463	271	9	1740	602	245	341	6420	1509	364
MSTRG.154	333	2985	1501	5022	4019	73	842	72	4314	2992	204	725	3082	3983	4073
MSTRG.1540	542	101	10111	73	481	159	144	2576	34	1120	605	92	10348	48	606
MSTRG.1541	619	160	152	107	143	216	17	193	224	229	734	85	237	138	36
MSTRG.1542	7023	1544	442	1139	34	2481	788	331	4616	1081	9237	1192	451	707	1608
MSTRG.1543	6049	319	799	20	55	6678	186	683	143	58	3844	237	1180	1	98
MSTRG.1544	173	2710	2146	16	2997	246	785	1607	113	2930	36	926	2487	375	3073
MSTRG.1545	914	571	26	1281	3660	518	282	18	1421	5183	525	606	33	669	2840
MSTRG.1546	1381	1643	0	2	104	1495	1432	225	22	48	953	2866	267	0	57
MSTRG.1547	102	2412	2	0	113	15	273	0	37	118	101	7045	2	0	79
MSTRG.1548	59	8342	1604	2507	458	67	4063	1782	1705	253	57	9407	1393	1897	295
MSTRG.1549	757	94	4708	365	2	676	251	2902	722	1	482	218	3014	542	2
MSTRG.155	23	3330	516	1005	0	3	4750	214	3163	0	48	2948	367	1429	0
MSTRG.1550	282	850	8796	2236	20	261	1472	271	5687	43	203	1133	4645	2084	6
MSTRG.1551	4	479	450	7724	488	106	362	1842	21106	162	50	442	3	16887	431
MSTRG.1552	0	2285	151	62	270	18	2380	4	303	542	12	1556	25	111	217
MSTRG.1553	85	154	29311	153	0	255	214	17635	118	83	226	282	33847	92	1
MSTRG.1554	231	2602	137	475	26	743	1913	90	738	10	194	1751	72	915	3
MSTRG.1555	510	3111	1754	1102	93	145	1725	3492	1186	19	52	1151	1846	565	51
MSTRG.1556	39	1183	453	983	780	16	4051	805	951	2688	18	9	674	729	1015
MSTRG.1557	38	32176	24	343	0	7	20936	1	431	0	20	39572	64	226	1
MSTRG.1558	4264	84	548	290	44324	1919	142	675	147	82139	6113	10	662	152	41102
MSTRG.1559	480	1779	706	12305	810	391	3598	1038	12640	824	203	2252	879	9700	401
MSTRG.156	0	12267	385	2359	3545	0	19218	132	1127	4284	0	8793	316	14270	3480
MSTRG.1560	501	503	235	114	342	670	579	107	2	150	5	696	96	2	154
MSTRG.1561	199	6	14	27365	196	50	0	256	14609	238	303	1	1257	20336	75
MSTRG.1562	595	82	176	49	300	62	168	119	5	313	514	47	679	59	223
MSTRG.1563	1325	456	2857	792	194	1353	650	1952	541	450	1020	383	3916	1002	139
MSTRG.1564	303	1216	5600	254	200	215	896	3364	260	196	227	862	5541	213	245
MSTRG.1565	296	304	101	264	2320	204	152	10	150	1861	217	120	80	208	585
MSTRG.1566	6743	27	120	119	0	5209	830	54	114	0	3134	1515	201	185	0
MSTRG.1567	100	72	30	2225	1136	13	109	17	1888	5888	62	127	102	2047	3570
MSTRG.1568	984	2364	380	24	3784	461	2407	346	156	5950	930	3677	229	55	4130
MSTRG.1569	223	6677	50	3597	610	105	4554	110	1633	434	194	4939	80	2590	641
MSTRG.157	0	3934	27	39	530	0	3075	7	90	2899	0	4512	46	82	716
MSTRG.1570	1875	130	605	16	678	1070	19	206	1	557	599	72	659	0	1879
MSTRG.1571	681	251	4	316	164	309	79	117	601	200	501	202	3	140	234
MSTRG.1572	1926	26	162	23	74	1203	17	121	17	21	1748	49	95	51	2
MSTRG.1573	3673	324	840	32	263	219	373	4495	16	193	13891	218	1076	46	430
MSTRG.1574	11221	35	55638	4375	1785	3537	124	48457	3310	3226	9105	102	54259	2453	1248
MSTRG.1575	156	560	904	34591	1646	220	151	665	19706	2087	171	568	622	1317	2715
MSTRG.1576	612	66	315	326	0	337	17	131	842	1	354	70	196	137	1
MSTRG.1577	1442	209	154	383	4	2229	315	162	336	180	1205	221	77	352	0
MSTRG.1578	262	1296	443	547	2247	227	3815	274	505	4504	270	1259	350	879	2487
MSTRG.1579	6487	64526	0	237	3411	1985	47655	0	250	7668	15	56332	0	154	6651
MSTRG.158	4527	0	0	0	2462	3884	0	0	0	3011	1916	0	0	0	8149
MSTRG.1580	2928	635	329	41	1401	1241	536	554	14	764	1197	406	647	13	1478
MSTRG.1581	2636	268	1923	1827	315	3732	156	8193	1515	470	0	127	971	921	325
MSTRG.1582	44523	151	9777	93	0	23734	50	25795	142	0	47202	106	9626	371	0
MSTRG.1583	83	470	93	2591	581	71	285	300	4546	3724	16	357	200	3248	1347
MSTRG.1584	2189	1165	796	990	2409	3410	253	488	3790	6803	1302	696	1278	1395	916
MSTRG.1585	1155	47	1392	73	145	422	492	122	59	9	379	28	1302	80	0
MSTRG.1586	20	1933	228	684	1293	4	974	286	986	494	11	675	323	538	532
MSTRG.1587	41	0	0	223	11	0	0	520	621	66	80	0	0	135	27
MSTRG.1588	103	0	5530	83	341	242	415	7252	124	475	17	0	5870	41	523
MSTRG.1589	575	5416	868	86	162	542	7907	504	169	114	318	7987	1043	37	217
MSTRG.159	16003	4159	8536	603	0	18754	3891	7164	1778	0	5781	4087	4578	425	0
MSTRG.1590	1264	454	599	64	7546	1310	702	1117	6	9577	1003	1126	2613	85	6303
MSTRG.1591	288	464	300	221	0	164	1208	175	7	7	72	2349	630	122	59
MSTRG.1592	1	49	58	488	1530	4	50	53	273	1836	6	0	2	172	1484
MSTRG.1593	43	523	931	5595	73	895	1757	2818	12195	25	1427	993	1946	10735	43
MSTRG.1594	141	365	351	516	77	86	489	457	381	194	83	1016	436	735	76
MSTRG.1595	3252	3494	3472	0	898	2578	8399	6552	0	6313	3258	5500	6696	0	304
MSTRG.1596	6442	1469	1956	45903	40	4973	2134	2326	6730	115	3574	2224	3148	22833	359
MSTRG.1597	576	0	0	82166	798	13	181	110	19281	935	118	0	0	11246	431
MSTRG.1598	23	2408	2772	41252	0	12	4528	4452	16873	18	22	2662	2261	6230	0
MSTRG.1599	506	4937	4383	1822	0	265	7543	7288	643	49	308	8477	7177	526	0
MSTRG.16	0	66	412	339	364	0	16	180	166	153	0	37	472	351	455
MSTRG.160	5469	605	9720	375	491	3597	1652	16705	353	990	4738	1543	5256	256	416
MSTRG.1600	212	661	2186	27	1752	68	509	948	122	2095	421	1421	2096	8	2856
MSTRG.1601	832	863	747	518	248	222	1256	1372	415	505	501	639	673	842	345
MSTRG.1602	203	12	0	589	1799	320	47	34	1273	6956	166	11	0	953	1783
MSTRG.1603	7	0	0	1463	6589	18	0	0	902	18577	0	0	0	1196	8625
MSTRG.1604	179	1444	945	1443	75	108	2792	4548	441	263	103	3659	3042	620	103
MSTRG.1605	1247	39	4482	832	163	3749	9	23733	1021	77	675	114	1096	306	79
MSTRG.1606	44406	2225	230	18132	427	43694	8221	7	23687	600	13863	1919	0	16777	858
MSTRG.1607	1124	316	1421	0	1343	617	2	599	0	819	408	0	850	0	858
MSTRG.1608	339	1339	225	2640	240	152	665	126	2105	438	38	697	145	842	207
MSTRG.1609	163	228	8619	224	302	141	105	9324	199	185	74	129	9290	205	178
MSTRG.161	0	3728	4886	550	284	0	3551	2501	421	431	0	3544	5509	343	300
MSTRG.1610	1754	356	2308	1649	254	1113	158	2026	1475	150	878	309	1847	1041	204
MSTRG.1611	114	900	68	1343	11890	63	979	13	3909	12341	87	453	73	2044	10922
MSTRG.1612	2132	8874	117	189	101	1011	9336	291	1071	5	490	7619	72	85	3
MSTRG.1613	0	2780	3422	114	15526	0	2193	16337	574	11196	0	2498	669	69	16685
MSTRG.1614	608	113	26	124	49	2251	66	156	231	0	361	74	490	107	17
MSTRG.1615	7176	228	988	4374	778	7179	256	1534	2233	426	7354	155	300	2637	982
MSTRG.1616	874	4490	1291	13	163	928	9766	549	60	110	826	1141	2351	9	43
MSTRG.1617	902	32	304	5766	14	975	169	165	1770	18	2151	418	310	1769	66
MSTRG.1618	166	1215	8855	1171	174	194	1193	6126	2631	175	322	466	7047	914	439
MSTRG.1619	90	0	19431	30	37	40	18	8413	44	12	1	0	18982	30	56
MSTRG.162	4941	35	0	195	530	3973	91	0	250	552	3866	53	0	47	572
MSTRG.1620	466	1081	62	1328	2168	326	999	0	979	1707	515	1586	14	798	1982
MSTRG.1621	1512	494	872	962	2600	2615	668	825	3805	1569	1318	735	1518	681	3166
MSTRG.1622	1995	1750	0	3628	1	3055	4154	31	1811	2	967	840	0	1437	1
MSTRG.1623	1920	8311	97	138	9	1951	12599	884	687	53	1761	10271	146	224	59
MSTRG.1624	1	140	35	473	237	2	330	45	644	1140	1	203	32	221	261
MSTRG.1625	0	114	80	1406	13	154	78	97	1657	64	0	94	87	2108	74
MSTRG.1626	2728	369	226	3709	1098	3695	382	432	5004	817	1626	994	400	302	752
MSTRG.1627	7202	929	2424	1507	2009	9013	926	1903	2349	2833	7289	658	2230	1924	2370
MSTRG.1628	2721	1116	63	431	17671	1177	1373	263	374	26938	1719	1094	44	331	7418
MSTRG.1629	1224	247	3081	3	281	953	370	1028	4	497	668	284	2581	14	413
MSTRG.163	770	0	5204	1216	24	2445	0	3396	808	49	1144	0	4447	312	8
MSTRG.1630	0	328	13	1333	324	0	150	4	882	355	0	248	117	2516	333
MSTRG.1631	2472	10883	48	910	357	3841	9262	103	2159	466	2974	12863	208	1041	722
MSTRG.1632	2604	100	332	12088	179	5244	2	686	11059	392	175	3	609	10434	233
MSTRG.1633	2126	17814	66	4914	31	2501	10373	20	2477	14	645	17288	112	4795	42
MSTRG.1634	172	29	1059	2375	1505	84	5	849	1404	1924	79	48	955	1051	1418
MSTRG.1635	1955	805	16734	87	90	575	1016	431	5	42	531	1433	2684	150	100
MSTRG.1636	310	15	382	100	1958	143	0	206	1	3356	133	16	353	108	1945
MSTRG.1637	11338	121	526	45	883	10661	241	429	99	2835	7133	151	416	80	1484
MSTRG.1638	3403	60	311	562	122	1973	75	65	323	121	2121	24	563	301	157
MSTRG.1639	928	280	53	79	452	616	426	4	38	803	327	462	66	49	572
MSTRG.164	4215	411	589	0	50	2975	860	1756	0	119	2385	423	1514	0	34
MSTRG.1640	3707	39	1444	1096	115	14674	63	879	409	434	948	56	1929	468	68
MSTRG.1641	75	14	98	3111	39	8	34	92	3612	195	1	37	185	4013	58
MSTRG.1642	70	3415	3865	1906	1176	169	1487	4647	679	1250	320	3891	4086	889	1374
MSTRG.1643	1085	69	2538	288	0	772	38	2866	462	84	201	306	3289	112	9
MSTRG.1644	0	664	1118	1018	226	29	502	2779	674	4	0	896	1553	897	152
MSTRG.1645	1063	128	101	930	459	969	65	149	1687	257	1332	154	87	1150	248
MSTRG.1646	438	1066	801	123	4301	631	1346	1457	261	11691	566	873	489	6	6225
MSTRG.1647	2005	1612	318	80	451	4396	1959	215	3	720	829	1648	174	311	848
MSTRG.1648	9889	7231	292	1067	0	15188	4341	136	4	0	5870	1800	77	919	0
MSTRG.1649	133	180	907	3763	20	414	416	113	4365	16	245	192	1434	5447	33
MSTRG.165	0	509	3278	1085	954	0	464	1365	871	710	0	392	2931	892	471
MSTRG.1650	627	686	344	1149	22409	522	652	327	464	13468	930	575	310	1568	30544
MSTRG.1651	874	420	5644	140	75	566	583	18111	3	49	161	719	7235	373	9
MSTRG.1652	577	388	406	11013	3	316	274	401	10939	51	285	276	809	7173	10
MSTRG.1653	355	90	860	21895	47089	154	11	370	8149	19742	219	36	1020	15183	22457
MSTRG.1654	17278	869	1420	1	36652	9815	1263	316	3	20177	12874	881	1161	1	28751
MSTRG.1655	74	81	81	378	1752	13	270	60	6	527	1	225	75	237	558
MSTRG.1656	20630	2661	1059	256	22	9066	2694	665	259	51	14026	2326	319	240	11
MSTRG.1657	1	3099	14301	150	408	8	2930	20096	19	367	59	3391	17801	46	499
MSTRG.1658	1156	964	0	541	549	736	2753	0	74	1029	925	1516	0	272	654
MSTRG.1659	30	130	2740	274	838	140	159	1461	421	1277	14	93	1881	143	676
MSTRG.166	569	639	59	16209	0	903	582	79	18038	0	256	446	21	16905	0
MSTRG.1660	13	1460	268	42	1276	12	1121	232	409	515	30	825	179	19	780
MSTRG.1661	32	376	1557	95	369	44	406	1818	29	515	56	136	1705	22	141
MSTRG.1662	24	213	1394	11	12092	155	149	3204	27	27550	25	39	2449	0	10794
MSTRG.1663	519	41	191	246	0	428	58	98	469	0	478	22	144	340	0
MSTRG.1664	2185	1	103	91	1329	1813	27	82	200	2269	1410	7	173	47	1359
MSTRG.1665	1	275	2990	194	139	19	319	1799	40	174	3	248	4318	140	123
MSTRG.1666	4997	7425	13	2671	1242	1376	12636	50	5346	1652	4812	10237	22	3179	954
MSTRG.1667	57	344	7419	559	869	21	682	1650	696	3410	259	858	3195	513	1330
MSTRG.1668	23	0	1058	7037	79	94	0	1787	8437	69	196	0	1450	4172	83
MSTRG.1669	1185	37604	5	0	72	517	7821	10	0	112	988	36862	29	0	130
MSTRG.167	326	41	0	2043	1101	484	38	0	1481	827	289	35	0	1487	837
MSTRG.1670	152	7128	1117	33	2604	64	11606	554	45	2759	97	4419	715	33	4246
MSTRG.1671	1340	9975	704	15712	4582	1032	16114	2581	10233	3245	563	8133	597	10170	2360
MSTRG.1672	5252	1141	4313	112	989	2396	643	1615	32	1588	19	507	2296	108	1168
MSTRG.1673	228	64	152	24	22	254	27	610	2	19	99	27	270	3	29
MSTRG.1674	465	43	578	23964	3	576	202	611	20185	25	325	6	217	10285	35
MSTRG.1675	551	589	996	72	962	427	458	1129	8	828	749	841	1969	10	601
MSTRG.1676	438	54	5631	7	624	232	25	6622	26	2749	246	15	1796	0	490
MSTRG.1677	54	721	1352	13	3340	16	1281	2017	78	2182	45	999	1839	938	1759
MSTRG.1678	1307	1418	359	0	136	1043	888	365	0	495	542	1613	370	0	208
MSTRG.1679	94	6	2322	627	454	145	6	1224	1399	498	159	79	3281	1425	228
MSTRG.168	640	604	443	111	3519	597	590	709	55	4917	393	341	631	102	3257
MSTRG.1680	3206	13338	0	4408	1142	2340	19563	0	7527	1910	2490	16233	0	2241	1639
MSTRG.1681	1541	1	32469	86	2772	2931	24	2618	568	4757	1313	1	27694	664	1938
MSTRG.1682	1364	0	46	3	1279	1328	0	205	46	2345	761	0	36	31	1631
MSTRG.1683	426	1589	29380	2	335	364	2193	14099	20	363	199	830	25040	15	447
MSTRG.1684	96	396	33070	998	1215	150	252	9695	24327	1076	46	238	32365	812	3358
MSTRG.1685	1694	2017	1573	80	682	1019	2050	591	1320	1451	1329	1382	789	303	910
MSTRG.1686	0	2097	7	0	10329	478	3909	202	0	9070	12	2606	0	0	9297
MSTRG.1687	424	156	523	1146	2898	238	147	550	364	2708	175	87	919	822	3252
MSTRG.1688	35	144	17	3984	930	0	183	73	4098	125	65	148	27	4412	780
MSTRG.1689	10007	601	745	159	8	14112	612	1222	14	18	6786	172	1042	306	33
MSTRG.169	139	0	460	976	1649	146	101	394	877	2427	31	2	264	2548	1489
MSTRG.1690	533	4652	817	5	2944	668	3115	1057	505	1705	888	4366	1604	15	1667
MSTRG.1691	0	0	11451	956	45	0	5	6609	742	7	0	41	11585	318	42
MSTRG.1692	18	7354	2	49	53	12	3670	5	1487	4	18	4021	3	198	81
MSTRG.1693	40601	911	4033	458	453	9237	2015	2653	535	60	35089	1170	3636	380	807
MSTRG.1694	116	107	3500	48252	29	112	2520	1719	64742	34	31	208	1929	34558	106
MSTRG.1695	11883	94	95	32	15	10312	61	5	21	5	3629	114	123	32	45
MSTRG.1696	9038	562	2807	10045	47	7131	395	68	13804	60	2048	423	1258	10299	93
MSTRG.1697	1533	459	87	23	37	481	1672	36	43	1	397	610	249	100	91
MSTRG.1698	43	3237	103	1043	61	19	2948	6	1950	133	97	1949	176	1388	47
MSTRG.1699	34	123	113	2	150	92	542	99	0	92	6	293	180	1	85
MSTRG.17	301	68	676	1096	984	75	0	687	891	714	330	205	693	758	804
MSTRG.170	665	1021	615	92	114	460	1395	593	266	103	229	1084	710	261	40
MSTRG.1700	619	419	161	3	3	493	692	1	1727	99	735	268	104	2	4
MSTRG.1701	41	651	109	4865	18	44	1355	195	2223	0	15	2027	103	1265	34
MSTRG.1702	753	1324	134	78	174	1168	3811	65	60	108	789	684	104	74	211
MSTRG.1703	1750	1302	35	333	948	1000	2116	3	237	555	1232	1732	7	347	591
MSTRG.1704	0	413	218	77	3390	3	421	65	120	2435	0	374	164	67	3389
MSTRG.1705	16534	3247	1178	559	1232	22795	1814	567	271	299	17714	4349	834	107	649
MSTRG.1706	0	932	3253	1131	320	22	1302	1608	551	276	0	1343	5161	750	144
MSTRG.1707	0	11567	1926	708	1059	0	7098	444	506	695	0	13232	1222	4568	1217
MSTRG.1708	15	9534	396	1214	738	0	3303	207	237	1371	0	5337	190	711	843
MSTRG.1709	1763	1758	1324	3189	194	1827	1796	842	3189	316	305	1102	1101	2592	8
MSTRG.171	5629	14323	23	714	10766	4236	14896	61	521	12629	4443	17250	18	158	10609
MSTRG.1710	2572	88	986	0	127	325	51	1670	5	13	492	132	1515	0	207
MSTRG.1711	2642	117	207	814	46	2314	5	448	257	1	1414	156	2	560	61
MSTRG.1712	2182	148	1784	1026	4097	3869	144	6	1077	2700	1644	232	754	1237	4844
MSTRG.1713	55	41	3187	4474	604	122	1	1442	18641	444	130	84	6760	5492	1213
MSTRG.1714	787	109	187	2536	105	593	181	12	2974	0	113	84	1100	1405	187
MSTRG.1715	4967	30	277	1488	1818	3007	178	213	592	3649	4306	10	1103	706	2111
MSTRG.1716	35	38	141	206	5	43	6	10	33	176	46	22	257	78	84
MSTRG.1717	6038	403	159	33	540	3235	323	0	523	368	2243	276	316	84	581
MSTRG.1718	1285	840	1561	79231	4086	1643	696	2343	6589	4309	701	791	2438	43574	3182
MSTRG.1719	300	2198	98	845	10	2339	1552	340	831	15	40	3991	602	831	16
MSTRG.172	1524	1638	814	406	860	1071	1513	466	354	1071	1087	2447	457	167	3277
MSTRG.1720	832	1519	21091	1272	1	620	823	23767	803	1	391	808	21729	1545	1
MSTRG.1721	782	480	6	1520	0	1904	338	57	3179	0	250	524	7	1941	0
MSTRG.1722	4313	960	53	2667	24	2554	1181	26	2212	39	1863	1129	27	1273	21
MSTRG.1723	237	1374	9246	464	7328	498	1477	6668	489	7695	169	1755	9780	220	5357
MSTRG.1724	591	98	71	3830	63	475	398	2	2802	45	195	2	191	2633	36
MSTRG.1725	1223	1269	22257	4410	15	1482	127	9287	3746	2	1771	1366	23167	3688	6
MSTRG.1726	3638	2777	80	25	2462	3299	7	6	36	2469	1207	893	7	8	2558
MSTRG.1727	1578	3015	1347	1512	68	2026	1583	35087	903	11	1497	8112	1853	263	9
MSTRG.1728	438	89	0	89	181	325	0	0	218	161	420	619	0	106	178
MSTRG.1729	4486	16662	534	51	5725	1832	94963	1464	96	8787	5814	19728	1328	26	7321
MSTRG.173	3505	544	26	707	114	2243	252	104	610	222	2429	241	10	504	338
MSTRG.1730	1113	27196	5513	8720	5577	1482	34021	11817	3458	6137	1100	29368	2322	4665	4802
MSTRG.1731	16404	100	75	0	9	9657	141	869	0	59	11180	71	576	0	9
MSTRG.1732	3250	66	5	79	1	2785	46	113	525	5	1912	16	45	14447	1
MSTRG.1733	0	104	8	104	348	0	286	25	20	37	2	254	277	64	269
MSTRG.1734	3601	547	81	40	144	1692	726	816	35	387	1281	665	32	16	176
MSTRG.1735	99	1	80	574	77	2	4	2806	198	38	116	1	104	288	21
MSTRG.1736	2654	60	0	103	323	229	3	0	40	182	453	6	0	124	271
MSTRG.1737	147	3	65	22	180	2	2	491	31	481	162	1	52	38	325
MSTRG.1738	61	16	119	2392	26	55	5	606	809	468	83	12	224	2060	12
MSTRG.1739	143	83	1320	2990	76	4	46	754	6211	36	69	64	982	3275	29
MSTRG.174	463	976	71	184	520	289	1525	1	326	515	381	3941	13	105	281
MSTRG.1740	111	24	5247	1717	19	94	1	4710	865	92	85	0	5601	1948	190
MSTRG.1741	195	133	0	0	529	195	428	0	0	3883	422	329	0	24	375
MSTRG.1742	261	246	15	31	7	100	286	5	16	13	173	615	6	26	41
MSTRG.1743	1600	1178	236	111	232	558	1027	92	34	231	868	1763	482	1414	236
MSTRG.1744	3282	167	24	5404	165	1462	68	1354	3155	43	3153	144	2	4040	100
MSTRG.1745	1826	574	816	72	1299	450	1318	247	58	21807	1185	27	413	439	1061
MSTRG.1746	460	375	98	2279	0	296	209	2985	1871	0	140	57	81	1387	0
MSTRG.1747	892	169	603	0	346	921	86	529	78	782	857	24	574	31	832
MSTRG.1748	1793	2	30678	634	4922	1738	7	15195	630	6860	1642	26	28759	627	1759
MSTRG.1749	223	0	5584	6313	38	448	0	52550	8886	358	1	34	2345	5476	359
MSTRG.175	11883	112	1194	4289	269	12325	354	1345	3496	370	9418	437	952	2898	112
MSTRG.1750	208	9	15	1274	17	38	17	13	1607	100	633	10	30	846	32
MSTRG.1751	611	148	8651	5775	5	2	65	12499	10810	24	347	44	7920	2954	258
MSTRG.1752	4206	1386	419	13511	65	1244	2202	272	6814	321	11895	2383	821	2639	23
MSTRG.1753	62	507	530	906	101	28	545	781	756	1296	213	640	911	322	114
MSTRG.1754	181	6607	739	254	0	23	19384	689	345	0	124	4809	1041	234	0
MSTRG.1755	382	76	10	4	73	37	43	2041	101	163	391	32	2	0	22
MSTRG.1756	13	12	4299	654	18	0	23	770	638	188	27	24	3773	311	18
MSTRG.1757	142	0	254	1616	11	9	0	141	4607	84	612	0	352	2951	7
MSTRG.1758	1889	42	102	9	67	2188	46	203	117	206	1819	35	103	113	129
MSTRG.1759	542	9030	595	388	1129	504	5746	336	104	649	401	11668	122	16400	871
MSTRG.176	1426	374	4613	260	474	1311	239	3508	194	538	4562	215	4317	464	334
MSTRG.1760	8169	108	915	281	4558	5292	5	671	491	4375	4748	248	1222	451	4634
MSTRG.1761	83	1893	1131	1314	0	38	1356	186	227	0	13	2757	1464	1172	0
MSTRG.1762	1	85	859	116	193	83	16	157	198	26	22	14	1718	70	500
MSTRG.1763	12154	186	0	0	2	9184	249	1	0	321	11801	192	5	0	14
MSTRG.1764	275	5	652	36874	53	46	36	1279	26330	1838	340	1038	720	12761	71
MSTRG.1765	1327	0	1688	12288	527	1725	0	1439	6343	415	2571	0	2350	11225	507
MSTRG.1766	96	1349	694	1120	33211	8	1619	411	1282	78586	6	1579	622	1049	19348
MSTRG.1767	14956	6700	1465	7858	6957	43642	8707	1591	4466	11878	10164	2228	1224	1291	5433
MSTRG.1768	44469	57	4801	1671	674	56809	521	17045	827	875	37667	677	5370	1398	1293
MSTRG.1769	159	6	3459	478	368	167	22	2746	1345	750	118	35	2061	476	659
MSTRG.177	81	0	1860	31632	161	276	0	2554	9143	384	215	0	2138	20033	125
MSTRG.1770	93	15	1826	5849	264	152	38	451	6179	372	224	140	1115	6913	460
