gene_id	B100	B105	B110	B135	B175	B200	B205	B210	B235	B275	B300	B305	B310	B335	B375
MSTRG.2649	88	42	562	2	169	142	9	1806	65	179	2	107	638	138	260
MSTRG.265	1373	2862	3434	79	1757	1295	6793	5069	9	8667	452	6733	4057	46	5370
MSTRG.2650	0	58	12003	3	0	0	17	12626	381	15	0	49	8649	641	108
MSTRG.2651	401	203	1537	897	46	331	75	4139	957	0	294	212	3259	670	0
MSTRG.2652	253	2876	0	9	37	3066	2398	0	173	0	127	2752	0	12	0
MSTRG.2653	202	712	1638	7	2	28	913	1248	76	1	127	856	2281	9	1
MSTRG.2654	13	320	13694	13	63	4	170	15169	1428	123	14	287	9926	107	92
MSTRG.2655	343	58	0	0	4	204	41	0	0	27	395	73	2	0	289
MSTRG.2656	66	158	2513	248	1	938	95	2315	295	1	73	79	1891	0	0
MSTRG.2657	10380	387	836	194	3	3499	269	42	90	1	822	403	255	345	1
MSTRG.2658	12704	284	13	0	3	5043	225	110	0	3	2796	305	341	0	3
MSTRG.2659	0	3575	11068	3558	8456	0	2273	3480	1279	11845	0	3626	6221	2166	6378
MSTRG.266	6666	163	427	90	103	4961	299	386	26	122	4329	215	1452	281	83
MSTRG.2660	477	5763	1977	135	423	486	5955	1725	2403	441	359	9156	1903	730	459
MSTRG.2661	92	775	3976	917	180	13	1484	2538	765	283	154	363	3813	922	273
MSTRG.2662	1409	6272	3905	4496	862	549	3464	4292	1142	1054	935	3559	3359	5917	1045
MSTRG.2663	4	6222	203	25	46	0	5962	1901	121	98	2	4684	38	70	142
MSTRG.2664	1236	10435	518	714	292	435	5297	466	762	581	360	14432	210	316	974
MSTRG.2665	987	418	297	1049	285	872	1144	286	903	63	977	275	421	796	319
MSTRG.2666	0	567	17451	1303	1499	0	213	18505	5445	1515	0	627	13106	1496	964
MSTRG.2667	29	332	21277	5	498	0	1025	13051	35	581	6	337	22583	28	814
MSTRG.2668	194	1193	38	67	872	74	1297	0	19	2496	92	1861	46	139	234
MSTRG.2669	25	1584	68	162	0	60	431	69	655	0	27	559	2	129	0
MSTRG.267	2099	523	86	25	80	1047	827	4	145	28	1565	737	68	21	68
MSTRG.2670	106	20	0	947	1158	38	66	3	750	1455	47	44	4	836	1096
MSTRG.2671	80	1101	1129	1753	0	12	2104	1575	1728	0	20	1172	561	1313	13
MSTRG.2672	4739	778	165	457	1125	2276	897	64	1162	2025	2165	718	177	451	1780
MSTRG.2673	1840	4306	1490	42	38	1537	3747	594	83	298	1337	1288	1849	537	97
MSTRG.2674	201	133945	146	76	3987	154	163450	117	0	3451	228	73526	0	21	3370
MSTRG.2675	302	10026	308	61	221	118	4224	165	207	171	83	12834	287	21	114
MSTRG.2676	1121	70	546	2252	79	511	256	541	3080	95	1300	19	820	1989	43
MSTRG.2677	3769	364	278	103	0	1532	537	442	2	0	3066	667	448	12	0
MSTRG.2678	8173	113	351	2	534	6292	308	745	18	535	8797	43	522	0	379
MSTRG.2679	8855	68	116	3380	1862	5134	81	10	4743	1793	4605	17	185	2232	1554
MSTRG.268	244	5991	4223	15	30	263	9917	2526	125	16	130	6118	1208	2	4
MSTRG.2680	8991	81	89	5047	25	6406	123	132	8360	22	5005	9	278	4528	26
MSTRG.2681	14144	1056	8	12032	864	3638	1761	3	4072	1078	15627	804	34	10146	728
MSTRG.2682	303	779	62	2864	13105	659	291	136	6476	8213	140	377	44	2206	6233
MSTRG.2683	1133	571	4	367	5481	1292	619	33	397	4859	838	334	13	246	5025
MSTRG.2684	2223	7453	459	20885	13	1816	7243	78	18784	3	1577	3834	166	19622	82
MSTRG.2685	1454	424	167	113	3072	317	176	231	104	17970	252	423	178	136	6828
MSTRG.2686	639	1069	11769	9077	425	77	818	5238	6266	392	442	266	10473	7831	233
MSTRG.2687	1725	725	414	5863	1438	1467	1139	426	2672	1424	1195	912	389	2457	1213
MSTRG.2688	1047	9525	1223	129	4982	926	6633	1222	159	5418	579	8202	1080	128	4095
MSTRG.2689	4913	1784	116	49	379	2696	3629	153	35	430	264	3236	127	30	254
MSTRG.269	3372	385	4752	1929	357	7264	466	5108	1212	574	6203	236	6672	1336	218
MSTRG.2690	146659	0	460	884	1677	141359	0	719	1031	1615	50098	0	1276	870	921
MSTRG.2691	202	1585	472	1919	26	444	1271	62	5799	116	175	1522	341	650	25
MSTRG.2692	1101	11860	1360	250	492	377	17257	1165	226	672	248	8811	791	297	635
MSTRG.2693	88	135	423	254	103	14	98	374	536	47	33	61	432	195	41
MSTRG.2694	334	3757	719	649	614	439	3061	734	266	542	495	2776	1022	330	689
MSTRG.2695	87	1926	441	32	795	74	1992	2466	59	1431	8	1188	364	11	485
MSTRG.2696	44	1540	200	107	607	202	1160	4239	1896	1439	11	427	215	135	444
MSTRG.2697	298	821	1411	404	424	10	178	1301	271	751	109	103	1256	226	214
MSTRG.2698	1254	14	5	4034	1590	1641	63	0	4692	1649	662	424	38	3566	1997
