gene_id	B100	B105	B110	B135	B175	B200	B205	B210	B235	B275	B300	B305	B310	B335	B375
MSTRG.5959	1008	15	2260	480	84	193	53	873	839	144	874	21	2184	268	546
MSTRG.596	2226	13554	1544	21	25	2014	13358	717	15	101	576	12192	317	60	13
MSTRG.5960	4412	4529	4808	550	0	3590	3029	4221	514	0	3709	3796	4354	409	0
MSTRG.5961	74	1990	162	722	21	332	1575	5	287	12	42	1352	1	988	1
MSTRG.5962	390	290	55	70	0	336	121	0	45	0	322	186	0	132	0
MSTRG.5963	125	3558	7886	1651	0	10	2091	5358	1802	0	33	2301	3071	858	0
MSTRG.5964	1338	0	30	9713	0	1241	0	38	6403	0	1449	0	71	4913	0
MSTRG.5965	3792	133	144	5858	139	2946	73	277	6189	36	1780	252	162	2921	84
MSTRG.5966	4515	4761	537	0	659	1625	9135	471	0	633	1054	6971	464	0	254
MSTRG.5967	332	38	17	3548	672	118	112	158	4328	512	123	85	1	2569	229
MSTRG.5968	34	146	0	79	831	40	617	202	107	2091	20	263	0	111	801
MSTRG.5969	6304	407	572	7859	36	2114	1114	1288	20703	54	2929	640	479	3230	31
MSTRG.597	244	395	2316	108	1506	282	62	3102	200	1198	79	791	622	92	5387
MSTRG.5970	1	3864	9031	5243	3940	80	4727	6797	5197	4787	3	3622	5577	4254	2856
MSTRG.5971	4210	39	5840	151	639	2641	103	5612	1	646	2990	58	5035	3	722
MSTRG.5972	2901	10854	4	5	2430	1784	8278	18	3	2307	1504	5418	5	4	2186
MSTRG.5973	4001	446	222	8	27	2111	253	92	159	22	1190	270	106	67	198
MSTRG.5974	0	4628	23	1	114	0	4398	3	1	125	0	5257	42	1	120
MSTRG.5975	174	51	9	218	539	121	56	32	102	1216	169	161	5	176	747
MSTRG.5976	5799	1188	1	128	237	7877	1645	0	129	330	4730	1157	1	7	451
MSTRG.5977	1	265	1315	6	3143	4	140	2292	18	1213	1	238	1656	4	881
MSTRG.5978	101	366	7396	184	433	161	938	8295	73	512	194	563	7941	233	1049
MSTRG.5979	171	274	1261	5317	11915	357	261	391	5184	2594	63	404	774	3934	4752
MSTRG.598	27	1412	1170	2403	0	25	236	589	3085	0	5	32	212	3004	0
MSTRG.5980	513	58	6456	2055	423	691	145	9932	1923	2156	362	153	5739	2226	501
MSTRG.5981	5233	9	254	0	124	4397	41	826	0	80	2373	28	543	0	81
MSTRG.5982	32	23	28	49	1539	94	0	12	36	1286	45	24	38	43	1151
MSTRG.5983	6455	1186	242	4107	206	2278	2257	180	3623	624	346	2317	105	2611	701
MSTRG.5984	5185	207	20	1174	196	5524	23	382	520	70	3166	553	812	1108	491
MSTRG.5985	1147	31	1485	3	1699	737	10	2337	2	3843	1222	26	1900	2	1410
MSTRG.5986	5799	19	36	149	995	3610	4	14	0	1828	4553	20	30	103	569
MSTRG.5987	1256	2521	3159	57	762	1520	2255	10325	0	1680	764	2598	5244	66	502
MSTRG.5988	313	0	937	93	171	130	0	248	0	763	165	0	1069	57	96
MSTRG.5989	571	381	596	314	2036	539	1140	818	1554	2010	317	845	1253	339	2783
MSTRG.599	18840	7	131	107	46	19799	0	89	235	81	5059	44	22	246	10
MSTRG.5990	146	231	1666	560	33	522	83	1699	2069	23	263	111	2146	455	233
MSTRG.5991	125	9345	36	4149	3650	332	11488	120	3867	1336	182	4355	35	3616	1625
MSTRG.5992	1500	2359	1822	337	106	1871	2330	1695	314	109	1866	1877	2407	295	67
MSTRG.5993	371	483	9846	3417	2507	39	867	8940	3163	2849	1185	899	12630	2256	916
MSTRG.5994	18	1658	85	1906	248	9	2135	28	2360	101	23	1133	89	1410	210
MSTRG.5995	8382	697	273	0	807	4700	163	105	0	2296	5618	448	329	75	910
MSTRG.5996	0	0	3188	36	4241	0	0	2401	16	4184	0	0	2658	76	4548
MSTRG.5997	1608	315	15	1211	1246	1193	465	35	1885	1158	1201	305	20	741	906
MSTRG.5998	378	2161	3934	3523	766	114	2626	4684	4863	190	161	1942	4117	3875	794
MSTRG.5999	10652	2950	734	399	0	11011	2649	1102	85	17	3197	2212	434	287	31
MSTRG.6	826	14	1491	221	661	65	434	92	75	246	1180	57	1169	324	5700
MSTRG.60	2151	1749	180	44	56	3985	3345	167	243	23	432	767	246	110	51
MSTRG.600	831	12182	19	1813	252	1255	7280	4	3282	164	304	12335	6	1492	1750
MSTRG.6000	3922	4824	92	2186	46	2835	2950	136	3400	0	2236	4197	601	1304	0
MSTRG.6001	2604	0	6357	28	1479	1518	0	12657	69	1988	947	0	6464	23	1423
MSTRG.6002	816	0	396	477	678	234	0	207	321	1530	649	0	312	561	593
MSTRG.6003	0	1158	248	1	0	0	7355	92	2	0	0	2319	297	4	0
MSTRG.6004	448	922	3749	96	921	641	5822	4138	1	469	256	1671	2703	109	472
MSTRG.6005	2478	22	0	621	0	2422	29	0	0	0	1576	83	0	214	0
MSTRG.6006	3414	63	214	2424	0	2906	21	950	4317	0	2133	11	94	1823	0
MSTRG.6007	0	562	3850	4770	0	0	73	3759	8770	0	0	7	2270	2191	0
MSTRG.6008	0	1917	190	1785	105	0	12528	278	328	242	0	3308	140	1408	209
MSTRG.6009	3781	8125	0	91	3978	3882	5595	1	785	4668	886	9648	2	64	12655
MSTRG.601	913	161	9475	1872	1159	474	237	6203	4250	789	408	171	2072	2059	9238
MSTRG.6010	3061	127	2	114	318	2809	128	499	76	192	842	177	14	178	2409
MSTRG.6011	22	138	172	2068	583	20	231	524	2101	374	49	186	174	2042	2476
MSTRG.6012	72	357	6143	1424	2618	55	394	3421	1582	6321	7	284	3848	1931	2457
MSTRG.6013	1041	310	5	10626	75	75	516	22	5426	4	3	421	4	8953	43
MSTRG.6014	22	6004	1826	0	94	36	4714	1430	0	14	14	5835	1606	0	23
MSTRG.6015	6163	0	558	2	113	6011	0	784	517	109	1668	0	1008	8	1050
MSTRG.6016	10364	534	9161	3902	101	8689	693	97	2832	282	9267	891	8204	2058	80
MSTRG.6017	83	23	0	986	325	90	88	0	1303	992	165	37	0	335	208
MSTRG.6018	186	1096	0	1024	35	129	1185	0	2100	12	379	874	0	1818	0
MSTRG.6019	354	1321	6589	409	1036	269	1780	8655	266	367	196	1738	7425	371	56
MSTRG.602	613	1489	865	945	160	334	9514	584	1356	192	446	2655	391	1242	1054
MSTRG.6020	388	136	50	1055	231	393	598	22	1635	79	334	459	4	1290	352
MSTRG.6021	4707	843	1642	1064	44	2916	1574	2167	611	0	5353	1683	1176	245	0
MSTRG.6022	0	2225	57	3967	73	0	3593	13	0	68	0	2053	41	4454	18
MSTRG.6023	525	3002	920	101	172	653	3290	191	159	34	576	2305	1216	53	218
MSTRG.6024	29	2262	150	798	2	35	1179	102	488	7	31	2072	308	794	3
MSTRG.6025	1117	974	0	7487	0	993	521	0	9589	0	606	666	0	7730	0
MSTRG.6026	1752	5901	8179	349	21081	2198	2953	2558	307	14012	1599	1240	4422	408	11178
MSTRG.6027	1840	1269	22343	112	1103	1960	135	3616	548	1565	1357	0	10516	195	1277
MSTRG.6028	211	7887	6458	1	500	503	6048	30358	1	661	408	3902	4136	1	612
MSTRG.6029	1407	194	18	40	668	1597	101	61	7	439	1242	218	19	24	458
MSTRG.603	451	4508	0	2353	569	385	21831	0	3104	512	464	5040	0	2845	4388
MSTRG.6030	2794	22	1065	53	0	3658	15	1400	22	0	197	36	1710	42	0
MSTRG.6031	4228	504	332	25	37	3012	368	289	15	6	1769	385	407	39	20
MSTRG.6032	2459	16	38	5308	378	1412	152	4	10345	373	1831	5	0	5987	160
MSTRG.6033	2972	1	812	1587	60	4475	176	75	1833	443	1290	0	1084	1021	109
MSTRG.6034	132	494	211	546	347	38	882	108	358	401	0	459	366	326	385
MSTRG.6035	62	10699	691	0	221	7	4084	428	0	362	0	4725	394	0	278
MSTRG.6036	7226	6031	1300	1195	1445	5785	6223	588	1863	1250	2399	8917	784	1056	1675
MSTRG.6037	88	66	653	491	291	27	63	895	560	109	32	49	595	581	295
MSTRG.6038	108	40	92	1297	0	48	99	37	768	40	127	6	95	1334	331
MSTRG.6039	796	1	403	1290	0	509	0	242	1779	0	381	1	72	805	0
MSTRG.604	16263	2592	1024	2430	1812	14501	17444	150	3227	1304	4365	4859	1250	3048	16575
MSTRG.6040	1	1361	0	544	0	8	1731	0	727	0	2	1581	0	899	0
MSTRG.6041	824	1593	51	3548	293	999	2055	166	2718	230	415	2080	17	2825	2142
MSTRG.6042	67354	5525	16	499	2683	67952	5256	39	446	2233	54148	4288	0	365	2255
MSTRG.6043	10384	2037	0	3231	4574	6647	660	0	2048	5260	8330	915	0	1495	4071
MSTRG.6044	256	4251	0	366	21	0	7549	0	734	19	29	4370	0	172	6
MSTRG.6045	3	330	0	26	0	1	931	0	80	0	2	622	0	34	0
MSTRG.6046	423	233	168	20	25	100	9	58	3223	100	24	10	87	49	25
MSTRG.6047	4	69	822	6928	1978	28	387	519	5924	770	2	506	327	3912	635
MSTRG.6048	360	1175	1019	462	49	407	1736	195	658	166	1784	1124	412	306	16
MSTRG.6049	244	109	30	780	79	159	64	27	702	2637	233	108	41	719	75
MSTRG.605	35501	1921	761	20	2931	39548	12415	710	19	2071	10481	3574	980	27	22691
MSTRG.6050	695	5567	4347	0	6880	7	11364	10649	0	9534	11	9276	3345	0	5334
MSTRG.6051	1342	809	1493	17026	0	1991	365	1759	6471	92	1345	249	1857	4148	428
MSTRG.6052	1467	859	31	726	952	1386	1019	37	828	171	1463	917	102	1023	668
MSTRG.6053	7705	1193	2835	95	1116	7416	1770	3244	57	1450	5464	1992	3270	195	3062
MSTRG.6054	1468	2006	61	0	1233	797	1722	3	0	1433	568	2381	356	0	1155
MSTRG.6055	6926	8816	119	15	43	8104	7281	88	123	65	3411	7633	100	109	127
MSTRG.6056	394	584	8	90	170	705	736	46	19	70	604	556	26	59	205
MSTRG.6057	236	2925	722	2544	1887	11	2618	872	3243	1753	16	2761	931	1190	1535
MSTRG.6058	18	542	361	303	205	284	796	29	207	278	308	758	287	119	124
MSTRG.6059	1272	25	2700	2635	2708	1766	167	731	1540	2090	791	130	2074	2045	1844
MSTRG.606	9165	230	9173	341	7	13596	1988	4373	465	124	2953	710	1808	458	0
MSTRG.6060	113	3936	2190	1276	584	140	3815	1603	4421	897	177	3595	2492	203	365
MSTRG.6061	12	198	9107	460	2889	2	853	619	487	4035	0	88	6189	877	4009
MSTRG.6062	5939	121	518	730	450	10615	167	1327	770	1036	9727	549	447	27705	610
MSTRG.6063	669	5173	104	1424	1137	483	14603	70	1828	2992	135	5740	67	1178	697
MSTRG.6064	752	550	113	5264	0	1016	228	525	2523	0	801	284	409	2558	0
MSTRG.6065	1932	155	125	82	29	1373	119	55	19	144	1594	230	789	117	1
MSTRG.6066	2552	3800	45	898	1702	1408	4403	126	931	2294	2004	3167	0	273	2035
MSTRG.6067	17849	0	68	991	244	15457	0	330	825	74	14480	0	403	676	15
MSTRG.6068	46	141	2446	313	178	26	444	2077	851	331	3	59	2423	360	175
MSTRG.6069	897	3623	1068	5245	1521	683	5018	564	1581	2064	655	1628	1042	1884	1024
MSTRG.607	1126	796	84	1881	1008	1157	4843	116	2795	601	320	1333	146	2069	778
MSTRG.6070	3915	19	884	2002	2953	2482	42	992	10934	3747	2265	15	569	6399	2534
MSTRG.6071	8	182	241	216	1426	32	167	370	375	1924	12	78	75	252	1241
MSTRG.6072	5851	4	3311	403	247	3840	3	2782	907	199	3985	1	3027	886	174
MSTRG.6073	838	8	25	3814	838	729	56	7	3115	606	260	33	599	1691	1092
MSTRG.6074	8	3	5542	2019	21564	8	173	1781	3903	12813	8	7	3711	1210	17191
MSTRG.6075	150	3	156	2121	8908	102	10	63	1334	4438	537	3	126	2188	6521
MSTRG.6076	5916	211	2585	438	0	9233	830	2482	211	0	3639	250	1184	529	0
MSTRG.6077	516	1142	1436	3524	0	116	1200	1163	6327	0	287	302	909	3150	0
MSTRG.6078	247	4527	4819	42	356	197	750	3315	149	558	210	1585	4303	16	284
MSTRG.6079	4571	1368	1599	17	783	4640	1337	1687	3	1880	2686	1637	916	55	1629
MSTRG.608	16	5913	18581	8084	599	70	38917	12865	8848	573	6	10834	4613	3139	402
MSTRG.6080	0	977	4146	24886	3161	0	1408	6945	2711	6856	0	1010	3426	2553	2018
MSTRG.6081	375	18943	1829	850	7513	436	2185	2321	1480	7599	59	18172	1782	798	4486
MSTRG.6082	38	0	1121	441	776	34	0	2796	557	4399	9	0	705	350	620
MSTRG.6083	5342	0	0	1096	377	5297	0	0	1205	558	1186	0	0	890	219
MSTRG.6084	2	1841	1165	105542	636	19	1195	1068	9542	497	5	1525	594	6586	306
MSTRG.6085	121	4001	0	6379	623	158	5250	0	2442	368	60	5483	0	2616	1466
MSTRG.6086	2	0	0	24	8	34	16	0	137	16	22	83	0	17	214
MSTRG.6087	22	1142	0	426	1282	395	1069	0	278	1737	9	676	0	610	893
MSTRG.6088	16	940	177	355	7823	26	829	530	1381	8543	12	830	384	232	4652
MSTRG.6089	167	103	9584	3653	0	229	90	18812	10292	0	41	83	18043	5524	0
MSTRG.609	0	1767	4374	19659	567	0	13031	4429	17619	2972	0	3929	1487	6482	703
MSTRG.6090	7357	1123	3086	6483	4878	2849	387	1664	5535	6779	1766	1342	558	7991	2389
MSTRG.6091	1755	387	3004	4886	2440	1509	193	5407	3981	3556	1381	803	5027	3426	1991
MSTRG.6092	806	0	52	123	117	1097	0	23	87	44	655	0	68	77	106
MSTRG.6093	7901	7628	119	9111	51701	2144	4681	185	3130	88620	6747	5605	61	2240	50454
MSTRG.6094	0	8275	500	1224	4628	0	7776	246	1408	5626	0	4097	123	1001	3482
MSTRG.6095	0	7374	518	741	29	0	18407	2692	1626	45	0	2701	474	656	12
MSTRG.6096	2187	422	113	925	17	1344	476	225	433	6	1169	334	52	373	72
MSTRG.6097	6814	864	49	962	82	6012	1122	35	4630	1	3401	799	1	893	4
MSTRG.6098	2074	426	297	331	6	1716	489	92	347	2	965	372	640	503	3
MSTRG.6099	67	192	6	2	1	44	270	0	5	1	43	217	0	1	1
MSTRG.61	87	72	1868	512	45	22	45	5999	426	192	25	25	732	597	43
MSTRG.610	28	0	708	1171	2518	55	0	915	215	1678	4	0	398	509	18543
MSTRG.6100	981	79	6	548	130	610	15	10	650	238	870	36	21	361	420
MSTRG.6101	48	1855	218	202	3	37	374	25	181	1	106	1335	384	312	1
MSTRG.6102	0	269	0	60283	107	0	217	0	68265	189	0	486	0	45648	241
MSTRG.6103	8238	628	2042	148	4268	3961	372	1709	28	5220	5601	509	1531	1452	3838
MSTRG.6104	9302	1277	1550	12930	4258	5947	673	3345	8295	1986	381	706	1674	5156	2347
MSTRG.6105	4631	622	592	7	37	21128	831	649	9	34	832	710	889	11	27
MSTRG.6106	592	262	0	12	0	683	224	0	1477	0	367	191	0	1	0
MSTRG.6107	1156	172	257	3205	3987	1197	1385	90	4162	12720	950	365	210	4335	3536
MSTRG.6108	419	0	55	1294	4199	300	0	1629	1052	18891	360	0	86	1428	4082
MSTRG.6109	263	26	560	265	4	165	54	556	303	6	170	0	690	417	22
MSTRG.611	10000	397	15	12167	124	11037	2206	51	1846	141	1443	1055	26	11057	788
MSTRG.6110	47	83	256	2962	3	39	115	231	2560	46	22	17	415	2115	0
MSTRG.6111	1257	0	2100	6	5	633	0	1403	111	801	775	0	2919	40	21
MSTRG.6112	279	0	152	284	2	125	0	6	314	178	230	0	74	678	4
MSTRG.6113	801	0	186	483	6	438	0	29	880	687	502	0	564	368	9
MSTRG.6114	1166	182	0	0	5	719	58	0	0	673	572	85	0	17	16
MSTRG.6115	761	1078	0	1415	5	705	587	0	1539	681	670	305	0	5639	14
MSTRG.6116	36	4391	1048	94	4	244	2351	641	0	661	130	2494	202	2	13
MSTRG.6117	650	30	2976	910	207	757	64	1531	728	595	158	68	3611	866	17
MSTRG.6118	0	4910	5286	0	83	0	6942	5887	0	6441	0	3016	5718	0	22
MSTRG.6119	138	2918	0	4581	9	88	1355	0	1925	13	14	2751	0	5000	54
MSTRG.612	1650	499	0	7211	2976	1464	348	0	8214	2091	453	475	0	3787	23100
MSTRG.6120	0	1495	2216	60	604	0	3072	1577	66	10566	0	2514	772	10	298
MSTRG.6121	0	0	57	912	803	0	1	355	1144	1302	0	1	18	469	887
MSTRG.6122	0	42	85	3032	1272	0	2	4104	1356	435	0	527	131	2212	1565
MSTRG.6123	181	117	10807	108	145	93	222	7483	128	0	43	122	10148	76	109
MSTRG.6124	1264	478	31	130	101	434	907	1316	35	0	231	715	2237	47	68
MSTRG.6125	141	334	1064	706	441	199	66	215	430	1954	84	516	1412	634	264
MSTRG.6126	4775	1558	2889	516	3476	2855	746	622	249	2724	4083	1066	6268	441	2377
MSTRG.6127	45	49	1344	2885	299	37	376	814	1490	288	68	298	1814	2727	430
MSTRG.6128	27	4193	67	2309	3233	2	1351	56	5607	3731	3	2135	309	1594	2618
MSTRG.6129	4839	389	1897	193	2034	6396	854	1873	205	2411	2638	452	2176	198	1643
MSTRG.613	8980	464	51	4	120	8477	393	62	6	236	2328	580	34	5	138
MSTRG.6130	1452	166	251	1012	365	1182	75	385	1701	283	740	137	221	940	54
MSTRG.6131	2759	1516	17	891	424	2674	1214	179	21	860	1850	1736	18	75	371
MSTRG.6132	37	239	557	76	3311	33	764	446	1	3775	560	1027	571	123	2937
MSTRG.6133	197	137	4767	2356	0	185	33	4441	2487	14	150	499	5276	2217	17
MSTRG.6134	48	58	835	2220	461	39	202	1107	2307	135	19	2	1150	1893	493
MSTRG.6135	1279	125	1293	207	1878	910	355	2290	771	2246	992	407	897	212	1280
MSTRG.6136	1983	2386	0	6474	385	724	1996	0	4025	444	849	2494	0	3593	644
MSTRG.6137	155	724	41	34	94	318	529	154	26	0	329	965	0	35	143
MSTRG.6138	4826	15	2139	4020	620	939	15	2279	876	0	1217	0	1942	2049	369
MSTRG.6139	454	636	329	686	2006	923	1405	67	592	3514	258	455	35	459	2574
MSTRG.614	1162	4943	5329	358	864	1223	27964	3324	193	2334	363	9058	678	228	949
MSTRG.6140	104	254	245	10803	2768	47	1068	288	25107	6811	63	571	245	30773	1775
MSTRG.6141	2253	2976	21	135	1214	1420	2429	132	336	414	1530	3533	9	187	1207
MSTRG.6142	395	5128	22	10320	351	704	1318	1	6642	382	726	2025	36	3636	240
MSTRG.6143	225	146	1869	24	151	40	205	1590	45	67	412	96	1091	12	186
MSTRG.6144	56	2877	3392	51	2361	0	2394	4165	125	2426	0	1110	3688	136	2183
MSTRG.6145	108	1096	1918	93	8991	0	2182	2243	54	8679	0	1373	1741	44	8700
MSTRG.6146	7	4299	316	1044	0	129	4209	361	1533	0	2	4354	255	827	0
MSTRG.6147	1	1057	1117	217	2311	6	1288	381	522	3209	35	1093	1459	323	1917
MSTRG.6148	112	1983	27664	227	696	400	749	6491	134	1448	471	2240	23724	150	212
MSTRG.6149	2439	0	9587	26	978	2452	52	2118	34	1785	2327	29	11537	36	1807
MSTRG.615	17481	24	806	39572	1862	18059	176	424	26492	1914	5520	29	217	20771	2103
MSTRG.6150	1089	48	90	22	420	818	0	59	23	265	808	1	0	44	264
MSTRG.6151	1036	186	0	2	1062	1214	118	0	8	1469	344	355	0	1	1100
MSTRG.6152	333	1784	70	354	1280	1151	2492	4160	618	629	612	1853	62	437	742
MSTRG.6153	4512	1091	0	115	0	2128	2365	0	71	0	4735	874	0	86	0
MSTRG.6154	39	0	584	5601	543	45	0	1497	32417	886	15	0	170	3972	752
MSTRG.6155	4048	1450	0	11559	5597	896	811	0	41513	8485	1534	422	0	6569	6837
MSTRG.6156	166	0	75	17	246	162	0	12	14	221	20	0	1	40	380
MSTRG.6157	3407	0	0	0	119	2688	0	0	61	271	877	0	0	1	140
MSTRG.6158	972	0	8910	1	2	1357	0	4317	2182	0	721	0	5737	34	0
MSTRG.6159	4462	168	8556	1	27	3877	343	3597	440	3	3798	296	8005	5	24
MSTRG.616	17850	4586	4101	2055	1283	17962	25821	2675	2252	845	4873	8812	863	786	9711
MSTRG.6160	1639	5533	867	1	54	1031	8201	6479	1850	22	1018	14640	853	22	47
MSTRG.6161	1407	1942	212	1	65	516	11651	895	1850	41	549	2593	361	23	92
MSTRG.6162	0	3380	894	1	5206	41	4948	733	1872	5352	21	4563	500	24	4106
MSTRG.6163	275	27	781	1	1261	91	37	347	1947	1564	277	87	1100	24	1110
MSTRG.6164	2387	242	120	43	352	2215	152	16	1524	300	1551	53	171	32	259
MSTRG.6165	1250	339	1433	125	0	2027	3169	1512	172	0	646	409	1073	23	0
MSTRG.6166	0	589	6707	12	1131	0	1681	4912	338	2284	0	377	8259	3	1207
MSTRG.6167	1475	170	4833	337	804	628	344	5361	13404	927	293	123	4333	832	1202
MSTRG.6168	0	312	0	2806	53	0	98	0	4368	44	0	6	0	6975	5
MSTRG.6169	0	766	3168	307	667	0	390	2935	298	951	0	3	3126	278	379
MSTRG.617	3336	6151	9376	18	831	3367	50713	5880	41	1033	800	12992	2714	0	1377
MSTRG.6170	0	160	128	2596	686	0	11	108	2312	1409	0	76	117	1535	1019
MSTRG.6171	233	61	67941	2764	2029	296	103	85579	7176	3461	265	513	59461	2958	2452
MSTRG.6172	19265	352	6358	0	459	15246	326	5036	0	770	20154	497	5371	0	538
MSTRG.6173	2283	241	189	2116	4056	2179	57	1	1912	4022	611	246	7	2152	3190
MSTRG.6174	3889	0	12	99	476	4018	0	6	133	451	534	0	4	64	640
MSTRG.6175	24230	28163	0	8288	264	18892	15730	72	4121	493	17222	14570	1	6127	397
MSTRG.6176	29	737	0	460	690	24	3183	4	97	826	1	2082	1	259	500
MSTRG.6177	177	774	238	15	0	178	736	121	20	0	26	875	203	0	0
MSTRG.6178	843	514	226	1048	13744	1931	386	215	862	8830	188	458	319	1284	6967
MSTRG.6179	868	0	7	459	695	1657	0	2	285	745	289	0	35	524	1468
MSTRG.618	10	1596	10325	5684	2933	151	19590	6768	6229	2103	2	4821	2299	4796	22582
MSTRG.6180	157	59	15	59	62	153	2	38	141	41	52	17	292	78	262
MSTRG.6181	361	298	7	763	0	127	133	29	751	0	4	256	0	711	0
MSTRG.6182	201	75	209	599	18	98	174	262	254	234	410	514	253	500	54
MSTRG.6183	19	688	2727	12317	74	0	757	5206	5078	8	0	915	2517	10151	71
MSTRG.6184	344	75	1884	1298	1406	279	185	1540	2144	2744	263	140	2564	2386	1232
MSTRG.6185	326	1961	52	230	375	63	1389	33	150	339	302	2123	29	155	259
MSTRG.6186	0	230	0	495	1950	0	27	0	359	1404	0	103	0	311	1892
MSTRG.6187	34295	77	26	417	1152	14474	38	56	425	4017	20037	505	11	212	166
MSTRG.6188	403	55	911	197	401	1429	0	587	918	589	501	0	1104	266	844
MSTRG.6189	842	0	1132	128	492	690	0	459	12	2308	693	0	2125	52	8432
MSTRG.619	78	1179	4	81	3066	69	7336	135	463	2210	128	2450	10	47	23410
MSTRG.6190	630	0	103	0	1636	354	0	0	0	1473	506	0	110	0	709
MSTRG.6191	38	620	117	118	4766	1	4483	0	175	3382	0	1202	128	194	3157
MSTRG.6192	290	1846	35	27484	925	209	1708	62	5463	1042	173	2766	32	13141	221
MSTRG.6193	215	5915	392	24974	636	283	6860	934	3996	827	264	6798	333	31707	728
MSTRG.6194	707	0	563	87	12	611	0	1967	45	10	722	0	513	67	39
MSTRG.6195	246	1882	4103	3199	211	321	840	3793	4695	645	225	513	3865	2076	106
MSTRG.6196	1953	1589	286	0	2247	1125	691	267	0	2974	1741	382	410	0	1503
MSTRG.6197	1948	85	0	0	250	117	203	2	0	331	188	23	0	0	310
MSTRG.6198	177	6330	3396	363	21	45	5691	2766	259	87	355	5164	3590	340	4
MSTRG.6199	55	362	2371	273	171	0	2215	2070	737	248	0	3554	2663	617	213
MSTRG.62	74	75	13	558	391	246	214	43	604	281	96	102	19	1193	603
MSTRG.620	1542	370	186	18	26	1548	1965	71	2	17	943	1095	248	46	164
MSTRG.6200	0	721	317	0	303	0	395	275	0	643	0	222	52	0	571
MSTRG.6201	0	30	52	1911	4711	0	173	20	2256	3259	0	57	74	1754	3011
MSTRG.6202	2147	1019	912	4642	2130	2145	1589	1562	1979	3909	645	1967	856	1083	1140
MSTRG.6203	11833	1053	4060	2757	1575	6126	1382	4194	5026	1444	5902	1378	4732	591	1654
MSTRG.6204	7091	431	1	11251	163	6016	271	17	3292	204	4063	660	24	6456	403
MSTRG.6205	0	2062	486	266	3546	1	2097	92	188	4767	2	2419	416	259	2203
MSTRG.6206	24	74	1752	1902	33	42	129	2302	4977	124	0	158	2121	3104	45
MSTRG.6207	1	257	439	121	34	0	276	484	112	166	2	319	770	111	16
MSTRG.6208	0	3508	225	584	22	0	3006	0	588	27	0	2809	215	864	176
MSTRG.6209	63	286	624	4493	16365	109	528	0	5791	3347	38	333	349	4117	6964
MSTRG.621	134	0	1335	17	490	64	0	1914	24	296	192	0	1090	44	3478
MSTRG.6210	3250	2558	1917	293	693	986	4573	3414	355	1099	418	4031	2791	259	868
MSTRG.6211	120	2019	4082	1320	518	179	727	4003	2071	492	18	1524	2610	1259	360
MSTRG.6212	200	1683	1706	733	70	3724	2552	302	1415	25	104	1244	1730	978	36
MSTRG.6213	2561	0	315	26	63841	1925	0	564	56	12270	2423	0	238	3	21496
MSTRG.6214	6524	86	274	0	4324	5153	205	107	27	2262	5833	7	325	0	2325
MSTRG.6215	315	1733	1680	26	27	443	2209	1886	80	161	204	1820	1842	32	13
MSTRG.6216	6173	336	1201	292	556	9895	73	1742	279	249	5845	32	2386	694	594
MSTRG.6217	417	237	8561	542	270	1583	478	2776	66	1302	1911	254	8181	473	94
MSTRG.6218	912	25	0	454	3209	69	200	0	462	8687	235	11	0	460	2899
MSTRG.6219	71	1574	3	0	3475	37	1865	437	2099	7470	56	655	0	0	2982
MSTRG.622	9081	15	11264	1269	2370	16477	92	25038	3192	1699	4549	15	10037	9509	16191
MSTRG.6220	588	3384	0	369	4056	786	5349	20	508	1627	920	3828	4	402	5241
MSTRG.6221	1098	2331	2261	85	4219	1135	2674	1966	341	27590	1147	1871	2644	93	3081
MSTRG.6222	560	1649	883	126	2798	203	1434	1688	220	2948	902	2010	299	152	4242
MSTRG.6223	2311	26403	1424	1825	94	1760	12574	2153	2	78	1958	24412	2201	5	70
MSTRG.6224	248	7918	502	89	6367	277	4638	308	260	5497	327	10339	438	229	3438
MSTRG.6225	4	86	1281	684	1236	1	33	1432	375	1253	10	0	1351	155	1167
MSTRG.6226	4682	99	1215	3176	662	2575	0	121	1526	1062	2163	0	906	1401	600
MSTRG.6227	0	73	0	1	680	0	3560	0	1	711	0	70	0	1	474
MSTRG.6228	168	0	99	12	0	3252	0	43	211	23	43	0	103	18	0
MSTRG.6229	0	3107	497	2619	746	0	3550	1100	12698	3020	0	2016	619	6198	340
MSTRG.623	39	3906	20	48536	20	10	24524	9	116879	148	49	4239	18	44712	21
MSTRG.6230	787	9735	6792	47	152	833	8148	7347	47	1066	299	5370	9177	45	711
MSTRG.6231	2523	8952	276	12962	227	2798	3296	339	14161	349	2048	6475	639	7751	460
MSTRG.6232	4682	1832	151	199	376	4949	4130	828	264	540	4823	1506	312	237	250
MSTRG.6233	1739	217	32	3686	153	2891	613	14	4982	225	1522	269	29	3278	194
MSTRG.6234	1679	1112	60	1495	2675	2483	710	23	1595	4612	715	773	34	1759	3472
MSTRG.6235	92	1	130	1533	1556	1	3	110	3361	1054	3	1	133	2006	1270
MSTRG.6236	95	609	5546	3612	341	202	731	9649	962	184	5	1315	5930	1897	332
MSTRG.6237	2095	105	1424	26	2534	2092	104	1429	28	2423	1465	210	1312	44	2465
MSTRG.6238	523	1771	645	192658	1928	50	1642	430	31705	1772	19	909	514	34543	3551
MSTRG.6239	283	8324	0	13896	375	662	5824	0	2791	476	403	5587	0	218	308
