gene_id	B100	B105	B110	B135	B175	B200	B205	B210	B235	B275	B300	B305	B310	B335	B375
MSTRG.9846	648	242	920	1770	6849	282	3341	1115	1516	3462	103	557	1129	788	3132
MSTRG.9847	1799	0	897	2753	0	378	0	423	1797	1	1049	0	599	1517	0
MSTRG.9848	178	15	172	425	337	698	193	150	322	247	173	5	358	347	566
MSTRG.9849	60	0	537	4007	106	362	0	616	3448	302	228	0	381	4378	104
MSTRG.985	81	1253	1561	340	3493	24	1966	1686	425	2450	0	1638	1843	380	1372
MSTRG.9850	806	133	79	4786	660	917	209	131	5556	624	540	88	120	3220	404
MSTRG.9851	854	127	71	0	142	526	338	84	0	226	204	32	102	0	229
MSTRG.9852	2465	1801	37	865	79	2479	11645	422	471	734	1740	3591	8	813	40
MSTRG.9853	6266	3350	525	10	1608	3739	22513	384	463	2831	5962	6077	664	29	1044
MSTRG.9854	12	0	399	189	5839	1	0	448	1978	49450	6	0	226	142	7566
MSTRG.9855	378	15	9007	7031	133	374	159	2447	9033	152	251	98	7810	3290	70
MSTRG.9856	148	6441	0	462	4	238	5034	11	443	3	246	6937	0	464	2
MSTRG.9857	144	6021	33	128	133	149	2846	39	200	175	116	3196	68	126	344
MSTRG.9858	19	801	9303	89	4306	54	493	147	103	5852	90	428	1131	45	2739
MSTRG.9859	252	4680	1512	6	5523	24	1039	15616	50	6510	67	2252	1311	16	7254
MSTRG.986	1140	4566	2	1520	1769	835	803	1	1726	3127	295	2184	2	873	1170
MSTRG.9860	6137	3057	846	280	5476	3219	1042	2074	622	3059	1028	2847	965	290	5224
MSTRG.9861	12838	2808	9	23	258	12945	805	6	101	330	3461	3298	35	2	279
MSTRG.9862	1534	615	490	0	273	760	1109	1046	0	187	587	783	363	0	326
MSTRG.9863	254	367	443	0	111	98	127	949	0	189	166	289	861	0	192
MSTRG.9864	3090	47	50	101	23	2297	106	109	658	56	2843	107	88	289	81
MSTRG.9865	212	760	4424	0	841	158	1110	5314	0	761	104	637	5482	117	1125
MSTRG.9866	6302	1725	482	546	569	4735	2976	287	5354	636	1908	1837	105	360	433
MSTRG.9867	3065	173	8	5543	917	2290	94	52	4544	1003	2244	107	6	4683	985
MSTRG.9868	44	6565	1925	48	2891	28	4906	1220	185	3850	13	7276	499	74	2521
MSTRG.9869	934	1653	6754	140	0	690	1635	4258	125	0	715	3021	1361	102	0
MSTRG.987	448	1138	1306	1166	22	510	4009	1059	1496	0	95	1232	1618	673	3
MSTRG.9870	3392	3219	0	3982	4394	3321	2696	0	7186	5235	3001	3098	0	3194	3769
MSTRG.9871	3	434	1170	5015	1004	26	81	4339	3583	698	27	381	1713	1893	532
MSTRG.9872	6	3431	5299	571	1368	20	1325	5023	743	931	1	993	4119	901	1249
MSTRG.9873	0	4	3361	8419	0	0	6	1296	6372	0	0	2	3639	2382	0
MSTRG.9874	704	512	14137	635	118	585	496	10610	1661	163	533	498	5801	961	191
MSTRG.9875	11250	1046	2774	1511	1357	5423	2058	3373	1693	1506	7155	574	1525	954	911
MSTRG.9876	1644	134	148	1387	640	10097	177	373	895	394	1379	135	567	812	500
MSTRG.9877	848	354	1941	3192	13	854	176	1035	4876	0	1103	957	1889	4182	84
MSTRG.9878	2545	11	60	2167	3	3506	4	152	513	1	1373	80	20	368	1
MSTRG.9879	685	6	26	11	1396	1006	42	17	0	1815	316	0	59	160	2276
MSTRG.988	15	502	12	0	1563	435	1032	0	58	2856	204	629	4	4	1808
MSTRG.9880	5950	0	11096	1	1716	8687	26	10266	0	920	9131	6	9753	0	2333
MSTRG.9881	9608	2	221	2	3416	8779	33	199	10	4965	8048	14	282	53	3849
MSTRG.9882	1265	151	86	803	1778	2450	113	160	611	2101	352	291	158	692	3459
MSTRG.9883	8222	5967	45	4047	71	7995	4281	558	4657	202	6414	4987	95	3014	113
MSTRG.9884	627	777	47	2215	451	1363	798	118	9312	1054	636	885	8	1990	542
MSTRG.9885	590	79	65	0	722	644	21	41	0	500	820	99	125	3	576
MSTRG.9886	344	472	199	781	258	121	888	16	1208	193	240	543	122	516	235
MSTRG.9887	1480	8	838	6311	0	799	2	28	6690	0	1141	28	396	1890	0
MSTRG.9888	998	1283	484	2442	9	710	1475	453	7231	6	143	1818	503	1683	17
MSTRG.9889	2707	2874	59	1864	446	441	3103	150	2310	1131	1503	1763	234	1579	393
MSTRG.989	3279	75	0	5	126	3780	25	4156	5	144	282	96	0	29	138
MSTRG.9890	1987	1107	3160	64	882	1166	138	2294	23	945	1608	1528	2600	47	144
MSTRG.9891	77	417	1341	5302	220	138	293	7581	2999	307	45	615	2413	3122	429
MSTRG.9892	487	403	40	227	534	191	272	1058	220	656	386	336	108	452	373
MSTRG.9893	618	52	26	0	135	717	0	81	0	130	649	11	19	18	109
MSTRG.9894	0	316	540	16	78	0	299	253	17	76	0	236	900	21	45
MSTRG.9895	562	614	160	289	619	517	751	324	43	1350	484	486	99	417	822
MSTRG.9896	2650	1332	244	937	1240	1507	636	203	1142	1523	948	874	538	178	827
MSTRG.9897	923	0	2601	142	8269	359	0	1714	104	11502	1245	0	2370	58	7813
MSTRG.9898	10	197	80	573	4	9	608	121	264	4	0	87	94	633	8
MSTRG.9899	183	1817	7	3262	4358	43	2068	75	1804	3480	76	2795	0	1963	8104
